Linf,K,t0
105.0526178,0.042441232,-6.677397033
76.26481865,0.083429463,-4.811891657
76.09969874,0.090099933,-3.813373576
92.41538536,0.064317692,-3.603255731
65.27244835,0.129246635,-3.554843568
231.9755675,0.013521128,-8.782537058
96.8851875,0.04958459,-6.005096296
125.4089961,0.033761903,-6.836665143
66.49980136,0.148724094,-2.27042492
92.46499811,0.04875023,-7.306448274
84.2751655,0.072250367,-4.785256379
83.49668678,0.07143851,-4.823042341
106.8122249,0.045312744,-5.58664331
91.03422527,0.062983556,-4.688536153
98.3783852,0.052647403,-5.621458655
115.7516035,0.036157797,-7.669939394
113.8449399,0.039469825,-6.634745193
146.7644813,0.029210218,-6.55687624
67.14558743,0.123774417,-2.833299394
78.1762661,0.099258183,-3.221183168
207.0453861,0.013945148,-11.13248665
39.74518213,1.314852007,0.510733962
67.73361693,0.119918553,-3.499599529
81.57123441,0.080298768,-4.687514302
66.37020198,0.155534178,-1.803418258
107.076107,0.039873649,-7.145324814
99.35525036,0.045972511,-6.490278646
223.2076925,0.013016217,-10.07173712
39.88888912,1.389896771,0.590750582
79.98991079,0.107223762,-2.183231687
61.24471719,0.201940941,-1.658727725
259.4329393,0.012778928,-8.752058731
105.5250786,0.044374042,-5.856823613
108.9264044,0.036116984,-8.496629223
95.51175537,0.059372295,-5.151646792
70.07359624,0.161141794,-0.513443763
445.7272858,0.006054506,-11.23486196
131.3603594,0.026159757,-9.405497666
85.82624765,0.064515323,-5.229677455
77.45050184,0.08112219,-4.68390265
478.6351498,0.005814589,-10.17895823
191.1372264,0.018011602,-8.267081581
463.6315095,0.0057719,-10.73937239
77.47181272,0.086229559,-4.385421596
64.74082895,0.158017409,-2.550555372
91.64356744,0.067665287,-4.161516848
93.17672933,0.057357961,-4.687782392
80.19883458,0.077148578,-5.073588039
95.89169554,0.055149097,-5.484421868
128.7538886,0.027922932,-8.71092316
869.8550655,0.002964549,-11.7733305
131.2091344,0.031137629,-7.351985764
73.83754595,0.100828086,-2.830219712
75.42533485,0.095213575,-3.572464594
160.0712119,0.025016546,-6.674840742
97.72047266,0.054475547,-4.33278961
114.0521468,0.032698848,-8.610489394
61.20698929,0.247809264,0.638190851
91.68457823,0.051869224,-6.771708412
67.5339914,0.111112158,-4.239824836
100.0571202,0.04610228,-6.884036912
91.68457823,0.051869224,-6.771708412
67.5339914,0.111112158,-4.239824836
405.5418584,0.006663132,-10.40958029
70.4532403,0.103461663,-4.116362696
100.4051205,0.054167689,-5.308950295
234.2876249,0.012525082,-9.918982861
69.79377888,0.106226464,-3.635283447
70.53099823,0.118731442,-2.965368306
81.40805134,0.066046808,-6.801996261
308.8208195,0.010110028,-8.959812747
81.35960797,0.076699301,-4.787422679
104.6854654,0.050689882,-5.260272982
87.93727947,0.084115021,-3.074099022
643.9999464,0.004583788,-9.87384475
104.5631094,0.040015015,-7.70941587
229.3866105,0.014070502,-9.104867504
105.1127523,0.048091046,-5.332235324
348.6574127,0.009221306,-8.318502694
80.1272292,0.090132251,-3.498823713
113.5839338,0.041539709,-5.989825788
68.23710804,0.114590632,-3.534073871
207.4077139,0.014728273,-9.982911581
359.0227894,0.007854118,-10.2338695
69.36329278,0.137488929,-1.740557931
64.38508005,0.164363239,-1.520385707
99.0299628,0.052650329,-5.421260961
83.61061138,0.078703127,-4.032667481
197.8821041,0.014445048,-11.08419886
585.8958043,0.004070807,-13.24892933
99.35525036,0.045972511,-6.490278646
85.95611419,0.084592936,-2.483764086
82.34844488,0.084872407,-2.723387708
147.6788479,0.022574591,-9.207562244
112.9228117,0.043296792,-5.978451613
71.84658975,0.125224593,-2.337471165
106.711064,0.050502819,-4.914141198
39.83824902,3.886545689,1.505818111
89.76692362,0.051639895,-7.05220278
200.5158194,0.020998455,-5.702441478
161.1249006,0.023066497,-7.402307626
179.7190399,0.022131209,-5.432411395
79.85299226,0.071233191,-5.60505531
64.1740509,0.13826955,-3.808977509
119.353545,0.03601355,-6.929672122
78.32329984,0.099848182,-2.918376546
77.09032625,0.080863453,-4.809518623
155.9971297,0.030231099,-4.742684688
436.4918336,0.006300804,-10.66983887
63.29029272,0.20151582,-0.038671244
82.21278755,0.07247505,-5.360273487
149.7874417,0.021716979,-9.629739407
66.73774473,0.141457209,-2.657765869
93.72155647,0.056366711,-5.719423952
81.58989354,0.099092393,-2.447299394
70.06477737,0.134050664,-2.787329801
87.42395241,0.080101501,-3.139103934
71.81036075,0.106575642,-2.423171158
73.63833905,0.093893439,-4.300178136
72.47376453,0.104815619,-3.084083128
138.2550318,0.033472536,-5.583605395
163.4041131,0.020178121,-9.357011535
328.6931996,0.010068877,-8.295458656
103.7546838,0.051270305,-5.061703326
64.15123492,0.162931356,-1.409542852
107.9094455,0.041429233,-7.002608744
48.40177943,0.093019072,-11.63012065
91.70971331,0.068926339,-3.898514734
66.60703768,0.147320796,-2.010324415
144.6413173,0.028925551,-6.781007632
145.665513,0.0278806,-6.409703771
117.2680349,0.044533951,-4.699489865
80.15796612,0.068443851,-5.725847636
69.89292639,0.12084602,-2.3145463
91.2532569,0.068208238,-4.616474555
86.89369063,0.077922732,-3.050747027
173.3798791,0.025142264,-5.564201615
96.62955154,0.043340218,-8.450335552
112.14718,0.044016932,-5.874071242
137.6922187,0.025014509,-8.811717018
100.628854,0.05160329,-5.454523901
77.07233603,0.085562627,-4.337079728
81.8377944,0.070341827,-5.667586099
81.75425634,0.076646908,-4.377494217
158.9337735,0.023163828,-7.389558227
78.05494516,0.099414125,-2.887844041
186.8243334,0.019789975,-7.776898842
60.61308948,0.257483368,0.291151518
178.4936949,0.020471543,-8.199913713
71.23158877,0.126379466,-1.670011292
95.43749362,0.054075877,-5.474050908
118.7606854,0.035823553,-7.128516678
103.0530919,0.053587111,-4.758711407
122.2257458,0.040272897,-5.10193223
505.0316657,0.005111373,-11.59570298
92.13766046,0.060832072,-4.087110727
535.4381904,0.005835742,-8.286235357
39.83824902,3.886545689,1.505818111
208.9017285,0.017321531,-8.09810555
68.33352314,0.136167285,-1.581926574
111.8882234,0.050904035,-3.78905437
786.3277118,0.003792902,-9.100061636
67.82102398,0.14193764,-1.633209064
85.85808802,0.081174058,-3.92385278
57.69932431,0.394443549,1.861510013
136.2038677,0.030603047,-7.12431881
89.92787208,0.059718059,-4.7396458
94.85575443,0.055831298,-5.347840997
195.3850041,0.018954561,-6.660124678
728.8362691,0.003557854,-11.53403115
452.7036462,0.00583371,-10.90172734
75.1929442,0.079105883,-5.522034316
105.0832944,0.05029058,-4.470381582
976.9064594,0.00237367,-12.39014738
89.19244048,0.063797262,-4.204080829
67.37738014,0.125182092,-2.603511552
109.2962704,0.043047996,-6.049006753
128.9717521,0.035960314,-5.918788103
82.36866317,0.096456747,-2.720744778
120.1950727,0.036494411,-6.664234324
301.3828824,0.009291824,-11.17508746
69.89018191,0.117494009,-3.174024111
188.6899608,0.018244053,-8.17874707
163.1955387,0.02218585,-8.328648719
202.9100959,0.017680083,-7.480562431
97.9399934,0.059195123,-4.733249127
132.9118491,0.031355054,-6.240392998
80.61972469,0.071110411,-5.248698828
128.554571,0.036131539,-5.940198683
72.40091906,0.105322797,-3.143850704
85.01806003,0.074161702,-3.529907962
233.9897472,0.0166654,-6.290719721
115.8207618,0.041865565,-5.654279897
81.07415646,0.078153764,-4.941854071
71.01471437,0.11591419,-2.811315769
126.3364716,0.040480423,-4.418463367
70.62048679,0.112092158,-3.705188075
63.50755014,0.21749996,-0.257920532
86.51296396,0.068985926,-4.818472084
39.70607351,0.745608906,-0.693236022
114.2668568,0.042211715,-5.414970119
72.56289501,0.098535344,-3.921254493
135.4632882,0.034465307,-5.336296877
88.85733831,0.066153857,-4.68510593
68.67685537,0.110208176,-3.611467362
147.5849174,0.03206492,-5.215218621
114.0963068,0.037559818,-7.052514971
98.2607929,0.051101219,-5.345868907
164.7051592,0.023335623,-6.988052259
98.59944612,0.060302596,-3.861294612
95.01758864,0.060614842,-4.905122272
107.231774,0.038542198,-7.750726132
869.8550655,0.002964549,-11.7733305
115.3886684,0.040705613,-6.421787581
143.6914428,0.025223084,-8.13704004
125.2676772,0.038514123,-5.520465664
77.30660246,0.087241209,-4.344388345
217.3725924,0.014965925,-8.787492916
209.2707356,0.016094881,-8.086309917
80.75718098,0.071059238,-5.460328059
71.55139376,0.121583109,-2.457151659
355.7264704,0.008906912,-8.37980787
160.0421107,0.025076435,-7.020477049
143.691093,0.031709447,-5.477182285
181.7157125,0.020932199,-7.377360973
304.9517458,0.008885974,-11.06320061
91.56826993,0.060612873,-5.136851617
68.36034831,0.125836339,-3.358279397
119.1058517,0.037465557,-6.458286848
73.15106273,0.141378639,-1.061024435
83.23284936,0.076949655,-4.105150491
87.53063142,0.0851927,-2.812673854
98.30916234,0.050097729,-5.6629321
82.61207083,0.071345428,-4.900075482
106.711064,0.050502819,-4.914141198
156.4060295,0.025514637,-7.229591869
160.8956705,0.022548013,-8.192193345
127.5360598,0.031353213,-7.856795809
415.1824666,0.006697507,-10.23107685
75.16708591,0.103912692,-3.047473006
123.4297754,0.0365284,-5.755216112
66.553927,0.195603799,-0.425381418
78.09216547,0.091069353,-3.079501349
115.1657458,0.036455135,-7.676437197
73.36529176,0.113287858,-2.434753338
135.3397254,0.035433688,-4.958337906
71.84658975,0.125224593,-2.337471165
64.62470535,0.152901051,-2.490575961
155.0269016,0.023828191,-8.181757822
65.79786805,0.129009913,-3.573555703
97.35186916,0.049564443,-5.568293149
66.61067435,0.134998534,-2.839757849
67.80837383,0.109196586,-4.218283085
261.6644461,0.013264559,-6.932640811
122.0377935,0.033047627,-7.190725262
163.5513827,0.019982374,-9.67786024
77.90200864,0.079342529,-4.511199348
138.486372,0.030831768,-6.166754197
71.56752138,0.098743785,-4.363469713
138.0328217,0.027734676,-7.6810628
172.2162317,0.020592412,-8.473570689
65.50442251,0.126417624,-3.77992946
170.9056072,0.019185432,-9.155356149
79.29572978,0.087761061,-4.298096935
68.50044944,0.128226428,-3.015547899
121.5854927,0.036937837,-6.17656949
68.04815614,0.129551332,-2.550236081
116.2599444,0.038503137,-6.379313523
76.00826999,0.088370045,-3.661135987
78.65407873,0.079887509,-4.825513961
90.05953459,0.057353544,-6.082084235
69.39207858,0.134428403,-2.523878341
87.16892216,0.063284827,-5.133519385
132.3777423,0.031810599,-6.828845919
39.70607351,0.745608906,-0.693236022
327.2679125,0.008418501,-10.88052558
62.3167511,0.174665443,-2.419917013
